id,match_id,player1,player2,elapsed_time,set_no,game_no,point_no,p1_sets,p2_sets,p1_games,p2_games,server,serve_no,point_victor,p1_points_won,p2_points_won,game_victor,set_victor,p1_ace,p2_ace,p1_winner,p2_winner,winner_shot_type,p1_double_fault,p2_double_fault,p1_unf_err,p2_unf_err,p1_net_pt,p2_net_pt,p1_net_pt_won,p2_net_pt_won,p1_break_pt,p2_break_pt,p1_break_pt_won,p2_break_pt_won,p1_break_pt_missed,p2_break_pt_missed,p1_distance_run,p2_distance_run,rally_count,speed_mph,serve_width,serve_depth,return_depth,p1_score_rate
1180,2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,2:40:32,4,5,208,2,1,3,1,2,1,2,111,97,0,0,0,0,0,1,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.229,10.808,3,117,C,NCTL,ND,0.4
1181,2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,2:40:59,4,5,209,2,1,3,1,2,2,2,111,98,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.927,6.982,1,104,W,NCTL,D,0.2
1182,2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,2:41:36,4,5,210,2,1,3,1,2,1,1,112,98,0,0,0,0,1,0,B,0,0,0,0,0,1,0,0,0,0,0,0,0,0,38.08,40.468,10,120,C,NCTL,ND,0.2
1183,2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,2:42:28,4,5,211,2,1,3,1,2,2,2,112,99,0,0,0,0,0,1,F,0,0,0,0,0,1,0,1,0,0,0,0,0,0,40.435,30.632,7,96,BW,NCTL,ND,0.2
1184,2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,2:43:19,4,5,212,2,1,3,1,2,1,2,112,100,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.731,6.125,1,121,BW,NCTL,ND,0.2
1185,2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,2:45:05,4,6,213,2,1,3,2,1,1,1,113,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.045,7.317,1,102,W,CTL,ND,0.530516432
1186,2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,2:45:24,4,6,214,2,1,3,2,1,1,1,114,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.702,6.244,1,119,C,NCTL,D,0.53271028
1187,2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,2:45:39,4,6,215,2,1,3,2,1,1,2,114,101,0,0,0,0,0,1,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.559,42.345,12,105,BW,NCTL,ND,0.530232558
1188,2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,2:46:13,4,6,216,2,1,3,2,1,1,2,114,102,0,0,0,0,0,1,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.941,23.156,6,124,C,NCTL,ND,0.527777778
1189,2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,2:46:38,4,6,217,2,1,3,2,1,1,1,115,102,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,17.151,22.178,7,111,W,CTL,D,0.529953917
1190,2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,2:47:05,4,6,218,2,1,3,2,1,1,1,116,102,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.571,29.643,7,122,BW,NCTL,ND,0.532110092
1191,2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,2:47:57,4,7,219,2,1,4,2,2,2,2,116,103,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11.393,11.288,3,97,C,NCTL,D,0.529680365
1192,2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,2:48:35,4,7,220,2,1,4,2,2,1,2,116,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.389,10.699,1,103,W,CTL,ND,0.527272727
1193,2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,2:49:07,4,7,221,2,1,4,2,2,1,2,116,105,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1.185,7.266,1,115,W,CTL,D,0.524886878
1194,2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,2:49:30,4,7,222,2,1,4,2,2,1,2,116,106,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.696,6.122,1,125,C,CTL,D,0
1195,2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,2:51:11,4,8,223,2,1,4,3,1,1,2,116,107,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,14.252,18.577,4,124,C,NCTL,D,0.520179372
1196,2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,2:51:35,4,8,224,2,1,4,3,1,1,2,116,108,0,0,0,0,0,1,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.7,9.214,4,123,BC,CTL,D,0.517857143
1197,2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,2:51:55,4,8,225,2,1,4,3,1,1,1,117,108,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,7.42,12.201,3,111,W,CTL,ND,0.52
1198,2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,2:52:21,4,8,226,2,1,4,3,1,1,1,118,108,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.885,1.68,1,126,C,CTL,MD,0.522123894
1199,2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,2:52:49,4,8,227,2,1,4,3,1,2,2,118,109,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,6.567,10.429,0,126,BC,CTL,ND,0.519823789
1200,2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,2:53:25,4,8,228,2,1,4,3,1,1,1,119,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2.773,3.349,1,124,W,CTL,ND,0.521929825
1201,2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,2:53:46,4,8,229,2,1,4,3,1,1,1,120,109,0,0,0,0,1,0,F,0,0,0,0,1,0,1,0,0,0,0,0,0,0,20.544,30.418,5,122,W,NCTL,ND,0.524017467
1202,2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,2:54:15,4,8,230,2,1,4,3,1,1,1,121,109,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.693,9.305,1,126,C,NCTL,D,0.526086957
1203,2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,2:54:56,4,9,231,2,1,5,3,2,2,1,122,109,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10.382,8.689,2,99,BW,NCTL,ND,0.528138528
1204,2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,2:55:38,4,9,232,2,1,5,3,2,1,1,123,109,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,23.342,22.963,6,116,BW,NCTL,ND,0.530172414
1205,2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,2:56:08,4,9,233,2,1,5,3,2,1,2,123,110,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6.155,7.528,1,110,W,CTL,ND,0.527896996
1206,2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,2:56:32,4,9,234,2,1,5,3,2,1,1,124,110,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,29.656,27.715,6,108,BW,NCTL,ND,0.6
1207,2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,2:57:07,4,9,235,2,1,5,3,2,2,2,124,111,0,0,0,0,0,1,F,0,0,0,0,0,0,0,0,1,0,0,0,1,0,27.408,28.402,9,97,BW,NCTL,D,0.4
1208,2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,2:57:58,4,9,236,2,1,5,3,2,1,2,124,112,0,0,0,0,0,1,B,0,0,0,0,0,1,0,1,1,0,0,0,1,0,23.597,11.527,3,110,W,CTL,MD,0.2
1209,2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,2:58:30,4,9,237,2,1,5,3,2,2,2,124,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.883,10.348,1,99,W,CTL,ND,0.2
1210,2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,2:59:10,4,9,238,2,1,5,3,2,2,1,125,113,0,0,0,0,1,0,B,0,0,0,0,0,1,0,0,0,0,0,0,0,0,10.891,11.358,2,92,BW,NCTL,MD,0.2
1211,2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,2:59:51,4,9,239,2,1,5,3,2,1,2,125,114,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,36.528,41.48,9,122,C,CTL,D,0.2
1212,2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,3:00:40,4,9,240,2,1,5,3,2,1,2,125,115,2,0,0,0,0,1,F,0,0,0,0,0,1,0,1,0,0,0,0,0,0,32.38,25.94,7,122,BW,NCTL,ND,0.2
1213,2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,3:02:28,4,10,241,2,1,5,4,1,1,1,126,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.663,4.678,1,124,C,NCTL,ND,0.522821577
1214,2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,3:02:45,4,10,242,2,1,5,4,1,2,2,126,116,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2.57,2.094,0,124,W,CTL,MD,0.520661157
1215,2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,3:03:07,4,10,243,2,1,5,4,1,1,1,127,116,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,28.962,24.75,7,124,C,NCTL,D,0.522633745
1216,2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,3:03:37,4,10,244,2,1,5,4,1,1,1,128,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.08,8.486,1,124,W,CTL,D,0.524590164
1217,2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,3:03:54,4,10,245,2,1,5,4,1,1,2,128,117,0,0,0,0,0,1,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.759,21.807,6,125,BC,CTL,D,0.52244898
1218,2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,3:04:23,4,10,246,2,1,5,4,1,1,1,129,117,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.683,8.287,1,113,C,CTL,ND,0.524390244
1219,2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,0:00:00,1,1,1,0,0,0,0,2,1,2,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.72,1.283,1,102,W,CTL,MD,0
1220,2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,0:00:35,1,1,2,0,0,0,0,2,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,13.958,12.433,3,125,W,NCTL,ND,0
1221,2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,0:00:58,1,1,3,0,0,0,0,2,2,1,1,2,0,0,0,0,1,0,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.833,16.819,6,101,B,NCTL,D,0.333333333
1222,2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,0:01:39,1,1,4,0,0,0,0,2,1,2,1,3,0,0,0,0,0,1,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.243,4.63,3,121,C,CTL,ND,0.25
1223,2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,0:02:03,1,1,5,0,0,0,0,2,1,2,1,4,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.27,1.032,1,126,C,CTL,MD,0.2
1224,2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,0:03:01,1,2,6,0,0,0,1,1,1,1,2,4,0,0,0,0,1,0,B,0,0,0,0,1,0,1,0,0,0,0,0,0,0,8.814,11.995,3,111,W,CTL,ND,0.333333333
1225,2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,0:03:24,1,2,7,0,0,0,1,1,1,1,3,4,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.135,1.27,1,117,W,CTL,MD,0.428571429
1226,2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,0:03:43,1,2,8,0,0,0,1,1,1,1,4,4,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.105,1.286,1,129,C,NCTL,MD,0.5
1227,2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,0:04:01,1,2,9,0,0,0,1,1,1,2,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.719,15.222,4,103,C,NCTL,ND,0.444444444
1228,2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,0:04:25,1,2,10,0,0,0,1,1,1,2,4,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5.104,8.579,2,120,C,NCTL,ND,0.4
1229,2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,0:04:45,1,2,11,0,0,0,1,1,2,1,5,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.553,8.11,1,108,B,NCTL,D,0.454545455
1230,2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,0:05:28,1,3,12,0,0,1,1,2,1,2,5,7,0,0,0,0,0,1,B,0,0,0,0,0,1,0,1,0,0,0,0,0,0,8.79,11.314,3,124,C,NCTL,MD,0.416666667
1231,2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,0:05:49,1,3,13,0,0,1,1,2,2,1,6,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7.454,7.482,2,97,BC,NCTL,D,0.461538462
1232,2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,0:06:25,1,3,14,0,0,1,1,2,1,2,6,8,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.821,0.853,1,106,W,CTL,MD,0.428571429
1233,2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,0:06:44,1,3,15,0,0,1,1,2,1,1,7,8,0,0,0,0,1,0,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.175,16.792,4,91,BW,NCTL,ND,0.4
1234,2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,0:07:14,1,3,16,0,0,1,1,2,2,1,8,8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8.03,7.025,2,105,B,NCTL,D,0.6
1235,2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,0:07:49,1,3,17,0,0,1,1,2,1,1,9,8,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,22.433,18.723,4,120,C,NCTL,ND,0.6
1236,2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,0:09:30,1,4,18,0,0,2,1,1,2,2,9,9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8.307,9.712,2,93,BC,NCTL,D,0.5
1237,2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,0:10:00,1,4,19,0,0,2,1,1,2,1,10,9,0,0,0,0,1,0,B,0,0,0,0,1,0,1,0,0,0,0,0,0,0,17.684,20.177,5,106,B,NCTL,ND,0.526315789
1238,2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,0:10:38,1,4,20,0,0,2,1,1,1,1,11,9,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.646,0.828,1,113,W,CTL,MD,0.55
1239,2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,0:11:28,1,4,21,0,0,2,1,1,2,1,12,9,0,0,0,0,1,0,B,0,0,0,0,1,0,1,0,0,0,0,0,0,0,8.443,10.169,3,92,W,CTL,ND,0.571428571
1240,2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,0:12:15,1,4,22,0,0,2,1,1,2,2,12,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.293,8.595,2,105,BC,CTL,D,0.545454545
1241,2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,0:12:47,1,4,23,0,0,2,1,1,2,2,12,11,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8.384,6.705,2,115,BC,NCTL,MD,0.52173913
1242,2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,0:13:37,1,4,24,0,0,2,1,1,1,2,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.561,26.751,6,110,BW,NCTL,D,0.5
1243,2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,0:14:34,1,4,25,0,0,2,1,1,2,1,13,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,15.653,13.662,3,105,BC,NCTL,ND,0.52
1244,2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,0:15:12,1,4,26,0,0,2,1,1,1,1,14,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.307,4.039,1,123,C,NCTL,MD,0.538461538
1245,2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,0:15:33,1,4,27,0,0,2,1,1,1,1,15,12,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12.354,10.896,3,104,W,CTL,D,0.555555556
1246,2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,0:16:27,1,5,28,0,0,3,1,2,1,1,16,12,0,0,0,0,1,0,F,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5.027,5.515,2,112,BW,NCTL,ND,0.571428571
1247,2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,0:16:51,1,5,29,0,0,3,1,2,1,1,17,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.904,5.596,2,123,BW,NCTL,D,0.586206897
1248,2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,0:17:22,1,5,30,0,0,3,1,2,1,2,17,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.532,5.369,1,127,BC,CTL,ND,0.566666667
1249,2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,0:17:47,1,5,31,0,0,3,1,2,1,1,18,13,0,0,0,0,1,0,B,0,0,0,0,1,0,1,0,0,0,0,0,0,0,29.145,21.193,8,120,BC,NCTL,D,0.6
1250,2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,0:18:29,1,5,32,0,0,3,1,2,2,1,19,13,1,0,0,0,1,0,F,0,0,0,0,0,0,0,0,1,0,1,0,0,0,28.46,20.707,8,95,B,NCTL,ND,0.6
1251,2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,0:20:23,1,6,33,0,0,4,1,1,2,2,19,14,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5.573,10.237,2,106,B,NCTL,ND,0.575757576
1252,2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,0:20:56,1,6,34,0,0,4,1,1,1,1,20,14,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.717,1.043,1,119,C,NCTL,MD,0.588235294
1253,2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,0:21:14,1,6,35,0,0,4,1,1,1,1,21,14,0,0,0,0,1,0,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.36,21.142,5,121,C,NCTL,ND,0.6
1254,2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,0:21:47,1,6,36,0,0,4,1,1,2,1,22,14,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,18.883,16.083,3,107,W,NCTL,ND,0.611111111
1255,2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,0:22:24,1,6,37,0,0,4,1,1,1,1,23,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.092,3.749,1,105,W,NCTL,D,0.621621622
1256,2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,0:23:02,1,7,38,0,0,5,1,2,1,2,23,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.213,1.786,1,127,C,NCTL,MD,0.605263158
1257,2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,0:23:31,1,7,39,0,0,5,1,2,2,2,23,16,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.605,4.291,1,96,BW,NCTL,ND,0.58974359
1258,2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,0:24:12,1,7,40,0,0,5,1,2,1,1,24,16,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,27.408,27.853,6,119,B,CTL,ND,0.6
1259,2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,0:24:52,1,7,41,0,0,5,1,2,1,2,24,17,0,0,0,0,0,1,F,0,0,0,0,0,1,0,1,0,0,0,0,0,0,7.547,9.781,3,115,BC,NCTL,ND,0.2
1260,2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,0:25:24,1,7,42,0,0,5,1,2,2,1,25,17,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9.171,7.454,2,96,B,NCTL,ND,0.4
1261,2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,0:26:06,1,7,43,0,0,5,1,2,1,2,25,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.941,6.57,1,122,BC,NCTL,D,0.4
1262,2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,0:27:39,1,8,44,0,0,5,2,1,2,2,25,19,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,14.725,14.661,4,105,B,NCTL,D,0.568181818
1263,2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,0:28:12,1,8,45,0,0,5,2,1,1,1,26,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.361,15.166,1,121,C,NCTL,ND,0.577777778
1264,2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,0:28:32,1,8,46,0,0,5,2,1,2,1,27,19,0,0,0,0,1,0,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.73,7.36,3,107,BW,NCTL,ND,0.586956522
1265,2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,0:29:04,1,8,47,0,0,5,2,1,1,1,28,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.455,26.551,5,113,C,CTL,ND,0.595744681
1266,2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,0:29:34,1,8,48,0,0,5,2,1,1,1,29,19,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.683,0.743,1,123,C,NCTL,MD,0.604166667
1267,2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,0:31:43,2,1,49,1,0,0,0,2,2,1,30,19,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,30.296,26.995,8,92,BC,NCTL,D,0.612244898
1268,2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,0:32:30,2,1,50,1,0,0,0,2,2,2,30,20,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,16.954,16.359,5,97,B,NCTL,ND,0.6
1269,2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,0:33:05,2,1,51,1,0,0,0,2,2,1,31,20,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,29.575,22.381,6,98,BW,CTL,ND,0.607843137
1270,2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,0:33:54,2,1,52,1,0,0,0,2,1,2,31,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.014,8.285,1,124,B,CTL,D,0.596153846
1271,2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,0:34:18,2,1,53,1,0,0,0,2,1,2,31,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.648,4.037,1,108,W,CTL,D,0.58490566
1272,2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,0:34:38,2,1,54,1,0,0,0,2,1,2,31,23,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.544,8.201,1,129,BC,NCTL,ND,0.574074074
1273,2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,0:35:28,2,2,55,1,0,0,1,1,2,2,31,24,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,44.523,44.932,6,105,BW,NCTL,ND,0.563636364
1274,2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,0:36:12,2,2,56,1,0,0,1,1,1,1,32,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.434,14.506,3,127,W,CTL,D,0.571428571
1275,2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,0:36:40,2,2,57,1,0,0,1,1,2,2,32,25,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,30.425,30.45,8,116,BC,NCTL,D,0.561403509
1276,2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,0:37:27,2,2,58,1,0,0,1,1,2,1,33,25,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,12.669,11.846,1,109,W,NCTL,ND,0.568965517
1277,2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,0:38:15,2,2,59,1,0,0,1,1,1,1,34,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.127,14.343,3,119,BW,NCTL,ND,0.576271186
1278,2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,0:38:44,2,2,60,1,0,0,1,1,1,1,35,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.009,7.59,1,124,C,NCTL,ND,0.583333333
1279,2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,0:39:24,2,3,61,1,0,1,1,2,2,1,36,25,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3.024,1.977,0,124,B,CTL,MD,0.590163934
1280,2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,0:39:57,2,3,62,1,0,1,1,2,1,1,37,25,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13.835,11.161,4,126,C,NCTL,ND,0.596774194
1281,2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,0:40:29,2,3,63,1,0,1,1,2,2,2,37,26,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.474,4.138,1,89,B,NCTL,D,0.587301587
1282,2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,0:41:02,2,3,64,1,0,1,1,2,2,2,37,27,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.776,8.795,1,92,BC,NCTL,D,0.4
